root@lamp-ubuntu-s-1vcpu-1gb-tor1-01:~# tcpdump -n -i eth0
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
23:04:21.412147 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 453724, win 2102, length 0
23:04:21.412225 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 465736:465996, ack 37, win 501, length 260
23:04:21.412301 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 465996:466152, ack 37, win 501, length 156
23:04:21.412361 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466152:466308, ack 37, win 501, length 156
23:04:21.412415 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466308:466464, ack 37, win 501, length 156
23:04:21.412471 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466464:466620, ack 37, win 501, length 156
23:04:21.412524 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466620:466776, ack 37, win 501, length 156
23:04:21.412576 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466776:466932, ack 37, win 501, length 156
23:04:21.412630 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 466932:467088, ack 37, win 501, length 156
23:04:21.412682 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467088:467244, ack 37, win 501, length 156
23:04:21.412736 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467244:467400, ack 37, win 501, length 156
23:04:21.412792 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467400:467556, ack 37, win 501, length 156
23:04:21.412858 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467556:467712, ack 37, win 501, length 156
23:04:21.412911 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467712:467868, ack 37, win 501, length 156
23:04:21.412966 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 467868:468024, ack 37, win 501, length 156
23:04:21.413009 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 458040, win 2085, length 0
23:04:21.413060 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 468024:468284, ack 37, win 501, length 260
23:04:21.413114 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 468284:468440, ack 37, win 501, length 156
23:04:21.413144 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 461264, win 2072, length 0
23:04:21.413205 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 468440:468700, ack 37, win 501, length 260
23:04:21.413262 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 468700:468856, ack 37, win 501, length 156
23:04:21.413314 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 468856:469012, ack 37, win 501, length 156
23:04:21.413368 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469012:469168, ack 37, win 501, length 156
23:04:21.413420 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469168:469324, ack 37, win 501, length 156
23:04:21.413472 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469324:469480, ack 37, win 501, length 156
23:04:21.413524 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469480:469636, ack 37, win 501, length 156
23:04:21.413578 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469636:469792, ack 37, win 501, length 156
23:04:21.413631 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469792:469948, ack 37, win 501, length 156
23:04:21.413683 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 469948:470104, ack 37, win 501, length 156
23:04:21.413735 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470104:470260, ack 37, win 501, length 156
23:04:21.413790 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470260:470416, ack 37, win 501, length 156
23:04:21.413842 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470416:470572, ack 37, win 501, length 156
23:04:21.413894 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470572:470728, ack 37, win 501, length 156
23:04:21.413948 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470728:470884, ack 37, win 501, length 156
23:04:21.414000 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 470884:471040, ack 37, win 501, length 156
23:04:21.414051 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471040:471196, ack 37, win 501, length 156
23:04:21.414103 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471196:471352, ack 37, win 501, length 156
23:04:21.414162 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471352:471508, ack 37, win 501, length 156
23:04:21.414215 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471508:471664, ack 37, win 501, length 156
23:04:21.414268 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471664:471820, ack 37, win 501, length 156
23:04:21.414320 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471820:471976, ack 37, win 501, length 156
23:04:21.414376 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 471976:472132, ack 37, win 501, length 156
23:04:21.414428 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472132:472288, ack 37, win 501, length 156
23:04:21.414484 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472288:472444, ack 37, win 501, length 156
23:04:21.414536 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472444:472600, ack 37, win 501, length 156
23:04:21.414594 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472600:472756, ack 37, win 501, length 156
23:04:21.414647 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472756:472912, ack 37, win 501, length 156
23:04:21.414709 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 472912:473068, ack 37, win 501, length 156
23:04:21.414764 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473068:473224, ack 37, win 501, length 156
23:04:21.414826 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473224:473380, ack 37, win 501, length 156
23:04:21.414882 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473380:473536, ack 37, win 501, length 156
23:04:21.414934 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473536:473692, ack 37, win 501, length 156
23:04:21.414995 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473692:473848, ack 37, win 501, length 156
23:04:21.415017 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 464332, win 2060, length 0
23:04:21.415074 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 473848:474108, ack 37, win 501, length 260
23:04:21.415131 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474108:474264, ack 37, win 501, length 156
23:04:21.415195 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474264:474420, ack 37, win 501, length 156
23:04:21.415247 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474420:474576, ack 37, win 501, length 156
23:04:21.415300 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474576:474732, ack 37, win 501, length 156
23:04:21.415363 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474732:474888, ack 37, win 501, length 156
23:04:21.415417 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 474888:475044, ack 37, win 501, length 156
23:04:21.415474 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475044:475200, ack 37, win 501, length 156
23:04:21.415512 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 467556, win 2048, length 0
23:04:21.415556 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475200:475460, ack 37, win 501, length 260
23:04:21.415615 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475460:475616, ack 37, win 501, length 156
23:04:21.415671 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475616:475772, ack 37, win 501, length 156
23:04:21.415724 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475772:475928, ack 37, win 501, length 156
23:04:21.415780 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 475928:476084, ack 37, win 501, length 156
23:04:21.415832 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476084:476240, ack 37, win 501, length 156
23:04:21.415888 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476240:476396, ack 37, win 501, length 156
23:04:21.415941 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476396:476552, ack 37, win 501, length 156
23:04:21.415996 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476552:476708, ack 37, win 501, length 156
23:04:21.416048 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476708:476864, ack 37, win 501, length 156
23:04:21.416101 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 476864:477020, ack 37, win 501, length 156
23:04:21.416156 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477020:477176, ack 37, win 501, length 156
23:04:21.416218 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477176:477332, ack 37, win 501, length 156
23:04:21.416271 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477332:477488, ack 37, win 501, length 156
23:04:21.416406 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477488:477644, ack 37, win 501, length 156
23:04:21.416465 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477644:477800, ack 37, win 501, length 156
23:04:21.416520 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477800:477956, ack 37, win 501, length 156
23:04:21.416576 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 477956:478112, ack 37, win 501, length 156
23:04:21.416631 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478112:478268, ack 37, win 501, length 156
23:04:21.416684 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478268:478424, ack 37, win 501, length 156
23:04:21.416744 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478424:478580, ack 37, win 501, length 156
23:04:21.416811 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478580:478736, ack 37, win 501, length 156
23:04:21.416864 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478736:478892, ack 37, win 501, length 156
23:04:21.416919 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 478892:479048, ack 37, win 501, length 156
23:04:21.416972 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479048:479204, ack 37, win 501, length 156
23:04:21.417011 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 470104, win 2038, length 0
23:04:21.417056 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479204:479464, ack 37, win 501, length 260
23:04:21.417115 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479464:479620, ack 37, win 501, length 156
23:04:21.417171 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479620:479776, ack 37, win 501, length 156
23:04:21.417224 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479776:479932, ack 37, win 501, length 156
23:04:21.417276 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 479932:480088, ack 37, win 501, length 156
23:04:21.417332 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480088:480244, ack 37, win 501, length 156
23:04:21.417394 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480244:480400, ack 37, win 501, length 156
23:04:21.417450 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480400:480556, ack 37, win 501, length 156
23:04:21.417506 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480556:480712, ack 37, win 501, length 156
23:04:21.417558 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480712:480868, ack 37, win 501, length 156
23:04:21.417614 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 480868:481024, ack 37, win 501, length 156
23:04:21.417681 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481024:481180, ack 37, win 501, length 156
23:04:21.417739 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481180:481336, ack 37, win 501, length 156
23:04:21.417792 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481336:481492, ack 37, win 501, length 156
23:04:21.417844 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481492:481648, ack 37, win 501, length 156
23:04:21.417896 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481648:481804, ack 37, win 501, length 156
23:04:21.417952 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481804:481960, ack 37, win 501, length 156
23:04:21.418004 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 481960:482116, ack 37, win 501, length 156
23:04:21.418056 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 482116:482272, ack 37, win 501, length 156
23:04:21.418112 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 482272:482428, ack 37, win 501, length 156
23:04:21.418143 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 473068, win 2026, length 0
23:04:21.418194 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 482428:482688, ack 37, win 501, length 260
23:04:21.418253 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 482688:482844, ack 37, win 501, length 156
23:04:21.418309 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 482844:483000, ack 37, win 501, length 156
23:04:21.418361 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483000:483156, ack 37, win 501, length 156
23:04:21.418422 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483156:483312, ack 37, win 501, length 156
23:04:21.418481 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483312:483468, ack 37, win 501, length 156
23:04:21.418537 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483468:483624, ack 37, win 501, length 156
23:04:21.418589 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483624:483780, ack 37, win 501, length 156
23:04:21.418641 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483780:483936, ack 37, win 501, length 156
23:04:21.418693 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 483936:484092, ack 37, win 501, length 156
23:04:21.418745 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484092:484248, ack 37, win 501, length 156
23:04:21.418799 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484248:484404, ack 37, win 501, length 156
23:04:21.418851 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484404:484560, ack 37, win 501, length 156
23:04:21.418902 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484560:484716, ack 37, win 501, length 156
23:04:21.418955 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484716:484872, ack 37, win 501, length 156
23:04:21.419011 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 484872:485028, ack 37, win 501, length 156
23:04:21.419072 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485028:485184, ack 37, win 501, length 156
23:04:21.419138 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485184:485340, ack 37, win 501, length 156
23:04:21.419196 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485340:485496, ack 37, win 501, length 156
23:04:21.419252 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485496:485652, ack 37, win 501, length 156
23:04:21.419306 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485652:485808, ack 37, win 501, length 156
23:04:21.419372 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485808:485964, ack 37, win 501, length 156
23:04:21.419449 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 485964:486120, ack 37, win 501, length 156
23:04:21.419469 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 476240, win 2014, length 0
23:04:21.419530 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 486120:486380, ack 37, win 501, length 260
23:04:21.419587 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 486380:486536, ack 37, win 501, length 156
23:04:21.419642 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 486536:486692, ack 37, win 501, length 156
23:04:21.419699 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 486692:486848, ack 37, win 501, length 156
23:04:21.419751 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 486848:487004, ack 37, win 501, length 156
23:04:21.419812 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487004:487160, ack 37, win 501, length 156
23:04:21.419865 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487160:487316, ack 37, win 501, length 156
23:04:21.419922 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487316:487472, ack 37, win 501, length 156
23:04:21.419974 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487472:487628, ack 37, win 501, length 156
23:04:21.420026 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487628:487784, ack 37, win 501, length 156
23:04:21.420081 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487784:487940, ack 37, win 501, length 156
23:04:21.420132 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 487940:488096, ack 37, win 501, length 156
23:04:21.420188 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488096:488252, ack 37, win 501, length 156
23:04:21.420240 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488252:488408, ack 37, win 501, length 156
23:04:21.420293 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488408:488564, ack 37, win 501, length 156
23:04:21.420347 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488564:488720, ack 37, win 501, length 156
23:04:21.420402 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488720:488876, ack 37, win 501, length 156
23:04:21.420457 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 488876:489032, ack 37, win 501, length 156
23:04:21.420510 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 478892, win 2003, length 0
23:04:21.420549 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489032:489188, ack 37, win 501, length 156
23:04:21.420577 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489188:489328, ack 37, win 501, length 140
23:04:21.420640 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489328:489604, ack 37, win 501, length 276
23:04:21.420692 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489604:489760, ack 37, win 501, length 156
23:04:21.420751 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489760:489916, ack 37, win 501, length 156
23:04:21.420815 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 489916:490072, ack 37, win 501, length 156
23:04:21.420869 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490072:490228, ack 37, win 501, length 156
23:04:21.420922 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490228:490384, ack 37, win 501, length 156
23:04:21.420977 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490384:490540, ack 37, win 501, length 156
23:04:21.421029 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490540:490696, ack 37, win 501, length 156
23:04:21.421081 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490696:490852, ack 37, win 501, length 156
23:04:21.421138 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 490852:491008, ack 37, win 501, length 156
23:04:21.421190 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491008:491164, ack 37, win 501, length 156
23:04:21.421241 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491164:491320, ack 37, win 501, length 156
23:04:21.421304 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491320:491476, ack 37, win 501, length 156
23:04:21.421357 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491476:491632, ack 37, win 501, length 156
23:04:21.421409 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491632:491788, ack 37, win 501, length 156
23:04:21.421460 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491788:491944, ack 37, win 501, length 156
23:04:21.421512 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 491944:492100, ack 37, win 501, length 156
23:04:21.421567 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 492100:492256, ack 37, win 501, length 156
23:04:21.421620 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 492256:492412, ack 37, win 501, length 156
23:04:21.421675 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 492412:492568, ack 37, win 501, length 156
23:04:21.421729 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 492568:492724, ack 37, win 501, length 156
23:04:21.421786 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 492724:492880, ack 37, win 501, length 156
23:04:21.421844 IP 142.93.146.161.22 > 142.114.112.45.49727 Flags [P.], seq 492880:493036, ack 37, win 501, length 156
23:04:21.421896 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493036:493192, ack 37, win 501, length 156
23:04:21.421948 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493192:493348, ack 37, win 501, length 156
23:04:21.422023 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 482272, win 1990, length 0
23:04:21.422031 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493348:493504, ack 37, win 501, length 156
23:04:21.422098 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493504:493764, ack 37, win 501, length 260
23:04:21.422162 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493764:493920, ack 37, win 501, length 156
23:04:21.422220 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 493920:494076, ack 37, win 501, length 156
23:04:21.422286 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494076:494232, ack 37, win 501, length 156
23:04:21.422341 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494232:494388, ack 37, win 501, length 156
23:04:21.422395 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494388:494544, ack 37, win 501, length 156
23:04:21.422448 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494544:494700, ack 37, win 501, length 156
23:04:21.422499 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494700:494856, ack 37, win 501, length 156
23:04:21.422554 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 494856:495012, ack 37, win 501, length 156
23:04:21.422614 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495012:495168, ack 37, win 501, length 156
23:04:21.422666 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495168:495324, ack 37, win 501, length 156
23:04:21.422722 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495324:495480, ack 37, win 501, length 156
23:04:21.422780 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495480:495636, ack 37, win 501, length 156
23:04:21.422832 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495636:495792, ack 37, win 501, length 156
23:04:21.422896 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495792:495948, ack 37, win 501, length 156
23:04:21.422977 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 495948:496104, ack 37, win 501, length 156
23:04:21.423039 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496104:496260, ack 37, win 501, length 156
23:04:21.423091 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496260:496416, ack 37, win 501, length 156
23:04:21.423148 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 484404, win 1982, length 0
23:04:21.423174 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496416:496572, ack 37, win 501, length 156
23:04:21.423241 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496572:496832, ack 37, win 501, length 260
23:04:21.423294 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496832:496988, ack 37, win 501, length 156
23:04:21.423346 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 496988:497144, ack 37, win 501, length 156
23:04:21.423411 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497144:497300, ack 37, win 501, length 156
23:04:21.423464 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497300:497456, ack 37, win 501, length 156
23:04:21.423516 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497456:497612, ack 37, win 501, length 156
23:04:21.423567 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497612:497768, ack 37, win 501, length 156
23:04:21.423624 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497768:497924, ack 37, win 501, length 156
23:04:21.423676 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 497924:498080, ack 37, win 501, length 156
23:04:21.423727 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498080:498236, ack 37, win 501, length 156
23:04:21.423783 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498236:498392, ack 37, win 501, length 156
23:04:21.423834 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498392:498548, ack 37, win 501, length 156
23:04:21.423890 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498548:498704, ack 37, win 501, length 156
23:04:21.423941 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498704:498860, ack 37, win 501, length 156
23:04:21.423994 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 498860:499016, ack 37, win 501, length 156
23:04:21.424049 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 499016:499172, ack 37, win 501, length 156
